roi,gmv,gross_margin,cost
5.0123145397629765,118385.37028233417,17757.805542350125,3542.8354309124943
2.7628810104401658,42187.291318778916,6328.093697816837,2290.3967539335626
2.3199162555473403,76006.16044635072,11400.924066952608,4914.368800895692
1.9747327884550954,86309.01410646203,12946.352115969303,6556.002002730557
2.8136038484115127,77749.31509834042,11662.397264751062,4145.003310020118
3.6906634805210077,98349.17254177835,14752.375881266751,3997.2151238194633
4.892938464614152,157930.1922504716,23689.52883757074,4841.575059423694
1.0479939020985953,47369.2401876424,7105.386028146359,6779.9879502332105
3.3761066571502165,79947.68961236339,11992.153441854509,3552.0659326495115
4.525552452137616,198642.9337051651,29796.440055774765,6584.044792520437
3.5390908560036345,103441.27799842987,15516.19169976448,4384.230959610195
6.2515714004581415,170706.68703232857,25606.003054849283,4095.9306732020636
3.553940185512387,89454.54844014834,13418.182266022251,3775.5790940774355
3.7455922093630614,119162.22063988421,17874.33309598263,4772.098001299016
3.1016429567160486,54278.897197662,8141.8345796492995,2625.007034423361
2.7945411784371257,88871.71975661072,13330.757963491607,4770.285035107969
2.8978465398618907,112391.21845187583,16858.682767781374,5817.65891874483
5.571092758173283,269695.72651816317,40454.35897772447,7261.476470370084
1.9032162491625055,48067.169430567286,7210.075414585092,3788.3637331059076
5.334954918878318,115174.23939385792,17276.135909078686,3238.290889384126
2.7929194850863537,71934.90290403354,10790.235435605031,3863.4251696917104
3.0638345626406758,77298.11946771014,11594.717920156521,3784.3812004533293
4.076086186884496,114690.8269920337,17203.624048805053,4220.6232302350845
0.7368332579761145,18690.640595863737,2803.5960893795605,3804.9260928860554
3.8726628951666062,125641.80101744416,18846.270152616624,4866.488683055341
4.22794204177183,95500.27774994532,14325.041662491798,3388.1830736942916
0.8986199932573661,44214.50819925698,6632.176229888547,7380.401370603694
3.992450573371812,146570.62826248244,21985.594239372364,5506.791840081441
3.4483115335117174,67876.11221036167,10181.41683155425,2952.580337538593
4.045242249946306,137034.354425312,20555.153163796796,5081.315751626403
3.071827450923792,108350.511963653,16252.57679454795,5290.849520099283
4.721593474691275,144401.24292833728,21660.186439250592,4587.473816912385
2.958237490452457,109362.71518121139,16404.40727718171,5545.331411060132
1.197210278617315,48164.44938124625,7224.667407186937,6034.585182087534
2.356199252595065,83955.6054451307,12593.340816769605,5344.76903975739
3.374037162871209,97348.29334749634,14602.24400212445,4327.8254794616305
3.9262990721438675,140312.0709846499,21046.810647697486,5360.4705757183565
1.490927959986426,82038.86629666004,12305.829944499006,8253.805867730218
4.348592704084626,128158.56641259251,19223.784961888876,4420.691076410078
3.109218362368398,117030.07716441822,17554.511574662734,5645.956484475044
4.284650569154413,124879.08151743424,18731.862227615136,4371.85294933209
2.6408390049944614,124128.29283909971,18619.243925864957,7050.503226683448
4.510306436927175,242022.75176985524,36303.412765478286,8048.990301025184
3.8243113720471955,149103.77090802122,22365.565636203184,5848.259584634881
3.4825944588727267,124272.92193234757,18640.938289852136,5352.600915779893
3.2220734938041167,64958.92006349167,9743.83800952375,3024.0893102719892
2.5840497174220376,99147.98508078573,14872.19776211786,5755.383753589316
4.153797598669318,152719.8762264908,22907.98143397362,5514.948884681397
5.0192992587713725,136696.36173102318,20504.454259653477,4085.1228832035354
2.2196924352451473,59752.267491445484,8962.840123716822,4037.8747890479467
1.2317249204475575,28699.072448206898,4304.860867231035,3494.985605768882
2.9491455404911058,113332.56688791241,16999.88503318686,5764.34251880155
4.710178849657674,141025.10151744448,21153.76522761667,4491.074734700166
3.9847297720002812,167764.00507622186,25164.600761433278,6315.259051757726
4.30841169075161,129400.58228432259,19410.08734264839,4505.160772893146
4.77370940019337,168722.70548156602,25308.4058222349,5301.622637777181
5.567024809985085,106597.60935197011,15989.641402795516,2872.2058816975805
3.327683843207207,74195.77976157995,11129.366964236991,3344.478468696881
3.496911998486301,101151.03697981744,15172.655546972615,4338.872569152544
5.195232715064343,96501.15254066783,14475.172881100174,2786.2414784860894
4.243247365726645,146927.42234016434,22039.11335102465,5193.926125787039
2.9849471296831815,119709.00561904587,17956.35084285688,6015.634469466379
1.3429419720226061,29052.31658632922,4357.847487949382,3245.000587319513
1.293791830059721,56585.49051224446,8487.823576836669,6560.424466774437
2.5859513745411777,84604.63716215116,12690.695574322674,4907.5538307731595
3.343690329668777,70429.97314064285,10564.495971096427,3159.5318135046723
3.0476026283663527,115569.21370361299,17335.382055541948,5688.202882550494
3.1133429722629224,118355.01176235099,17753.251764352648,5702.31160605115
4.25633107149025,107592.29168198282,16138.843752297424,3791.7266023779503
4.353867699535797,170960.53707504147,25644.08056125622,5889.954020419673
3.2523176440637434,55512.09318334987,8326.81397750248,2560.270824930309
4.490086559815223,90504.00162785119,13575.600244177678,3023.460697990718
1.8843636196881999,64769.23743043041,9715.38561456456,5155.791330853722
1.824338526286791,66092.00338455547,9913.80050768332,5434.189085433392
2.0448195663604736,35885.61215341098,5382.841823011647,2632.428753893646
0.9867048687890564,34084.08175252819,5112.612262879228,5181.500998524243
3.489369607300354,142234.8381081782,21335.22571622673,6114.349615354537
3.4450241439580935,195504.32688027743,29325.649032041612,8512.465459341738
3.9882776531393564,190642.91785715474,28596.43767857321,7170.12208416925
1.0390825400488386,25402.439346279247,3810.365901941887,3667.048338395517
2.317974779233993,78332.41935183624,11749.862902775436,5069.021029926107
4.997724307755787,81818.74786818578,12272.812180227866,2455.6801104819115
3.9549772063845725,167238.3010604407,25085.745159066104,6342.829262977762
3.9244221259739485,124680.76413952066,18702.1146209281,4765.571597700306
4.579454611601862,81866.8552478168,12280.02828717252,2681.5482035920977
3.3238497505181215,75350.87996821388,11302.631995232081,3400.464173649915
2.324036997060805,131135.11689695547,19670.26753454332,8463.835799266613
2.9089197458400307,58611.573581163575,8791.736037174536,3022.337089136737
4.783527231401256,154467.36642043668,23170.1049630655,4843.728036283845
4.266714075645267,66952.79240513542,10042.918860770313,2353.782953982332
2.810058359573266,115600.98846358462,17340.148269537694,6170.743113025937
4.468143889666054,104995.82859813086,15749.374289719628,3524.8135867210676
3.0544373800424403,124617.71982562795,18692.65797384419,6119.8366992170795
3.6255982888018803,143723.3198140559,21558.497972108384,5946.190464259247
1.3409011578212109,30920.3960494616,4638.0594074192395,3458.912225085613
2.58574645738992,88692.45061635971,13303.867592453957,5145.078147330431
3.788433865875237,163592.70646785153,24538.90597017773,6477.321985534658
3.553496476654931,72313.01041564938,10846.951562347405,3052.472862603803
2.423384334707249,34802.237031395336,5220.335554709301,2154.150903736006
5.142460042979524,100800.09074092294,15120.01361113844,2940.2296731075726
2.232689228731418,98444.59421461765,14766.689132192647,6613.857827666804
4.237952874481139,154474.10134079997,23171.115201119996,5467.5254509423685
3.8192429362705917,95454.49695300903,14318.174542951354,3748.9562151112445
4.295862158397968,149415.1073790218,22412.26610685327,5217.175337676885
3.3881499533260797,98487.34933160836,14773.102399741254,4360.2268504198855
3.4925948097665627,119324.07110822486,17898.61066623373,5124.73150798447
4.370753589688247,175770.27336876176,26365.541005314262,6032.264337096806
2.542372506762445,56003.49993933455,8400.524990900181,3304.206983262942
3.9452518766213913,131312.37866438643,19696.856799657962,4992.547349480213
3.8647468949281176,70496.19152434052,10574.428728651079,2736.1245163372487
4.8446124271163695,126574.36588248672,18986.154882373008,3919.0245180611955
3.4725070990585984,67937.28276701206,10190.59241505181,2934.6498435710882
4.664889525567023,167060.92011457565,25059.138017186346,5371.860979738931
1.9858530262466445,41124.33990546943,6168.6509858204145,3106.2978499871438
2.992201587778399,87466.85691385386,13120.028537078078,4384.740851240314
4.424305671501958,168668.32359276313,25300.248538914468,5718.467578286824
3.818565847816255,87702.77904283613,13155.41685642542,3445.119812179927
3.2429083544226263,93726.08888674222,14058.913333011333,4335.279260617406
2.173657549551362,82773.50519587303,12416.025779380954,5712.04317899275
2.4078225851917083,115745.57747415185,17361.836621122777,7210.596298871598
3.581054161187707,79435.99136533521,11915.398704800282,3327.343896091304
2.001522909520999,54834.930083671316,8225.239512550697,4109.490565121309
1.3791924555697674,46362.048422148844,6954.307263322326,5042.303730155909
2.48681825194989,96561.84692172622,14484.277038258931,5824.421236615081
2.455854455302443,63666.07729714633,9549.91159457195,3888.630930042579
1.5681496423286898,62710.03838093248,9406.505757139872,5998.474573619955
3.9267171276839874,141161.79047994968,21174.268571992452,5392.359032615426
3.2304147556517937,115140.87716065845,17271.131574098767,5346.413039960873
3.6700211080331555,74344.12038135117,11151.618057202675,3038.570550123912
2.4491165363163176,109373.59170954749,16406.03875643212,6698.7579043944625
4.247257379755528,192987.54999800413,28948.13249970062,6815.723633251271
3.309192960140598,120165.22049372074,18024.783074058112,5446.881850399044
1.705832013810428,63022.8544529477,9453.428167942155,5541.828322722949
4.118102228201776,74788.30656977222,11218.245985465832,2724.1300394731647
4.783566891541364,218069.25580375377,32710.388370563065,6838.074832486162
4.7739843301357805,215464.00150826352,32319.600226239527,6769.942670783818
3.8950952513077897,116144.82842005814,17421.72426300872,4472.733820093186
0.6891136665118022,21923.45806307421,3288.5187094611315,4772.099102470507
1.580340836333537,32691.712692793462,4903.756903919019,3102.974238959717
3.661448610587325,146825.99295742845,22023.898943614266,6015.07798851271
2.402997235072094,55550.29408616951,8332.544112925427,3467.5629215509425
3.045352411841261,109751.12356081008,16462.668534121512,5405.833646743025
3.691286262913191,158182.0589133106,23727.30883699659,6427.924345881216
4.42435497652184,110895.41970362488,16634.31295554373,3759.7148157900792
2.6727137211551564,161296.51273205376,24194.47690980806,9052.401204926326
3.6509112301927256,94142.5285995056,14121.37928992584,3867.9054075988574
2.538518672029054,148118.07044146038,22217.710566219055,8752.23444721023
4.352169429792783,157961.93294333716,23694.289941500574,5444.248052316455
2.8817307512463617,89977.97417758843,13496.696126638264,4683.53822465922
1.8138172055143935,57524.56529188979,8628.684793783468,4757.196462548935
3.449051155298452,152210.14536099983,22831.521804149972,6619.652993280792
1.9299408309114938,68288.16987428504,10243.225481142756,5307.533431636332
3.851221147339942,161953.32693112746,24292.999039669117,6307.869143388044
3.9490976089580547,114467.18587020453,17170.07788053068,4347.84844051016
2.551931319337875,63050.61554289016,9457.592331433523,3706.0528470207396
4.323103034352863,115676.88111757532,17351.5321676363,4013.6753692324833
2.916794226293114,121928.23869641371,18289.235804462056,6270.320902172595
4.156198398826426,142739.44530030436,21410.916795045654,5151.562736054995
4.625120116094936,138901.1557118139,20835.173356772084,4504.785353415547
3.493498854221061,150502.03157701026,22575.304736551538,6462.0902077224555
1.4397164158492242,59072.03677437096,8860.805516155644,6154.549200530614
3.2853313699228193,83199.3928273757,12479.908924106356,3798.6758469358115
2.6613292633144865,74555.88540535927,11183.382810803889,4202.179326309974
5.099780744263583,211890.8357247645,31783.625358714675,6232.351340685781
5.469511182713652,189329.50103312175,28399.425154968263,5192.315036254872
2.3644115986632577,49537.95954681816,7430.693932022723,3142.724361622881
3.985063744472534,140370.6441550264,21055.59662325396,5283.628562393522
4.58210960819006,172294.2864103067,25844.142961546004,5640.228010991312
1.450280321427449,69316.54499619668,10397.481749429502,7169.291064499659
3.2603742759525822,137235.74424581428,20585.36163687214,6313.803230721946
3.50571822286693,109872.7063626609,16480.905954399135,4701.149638010915
3.8773498648312574,153845.13499831007,23076.77024974651,5951.686346145813
4.570044568301182,104973.90216458896,15746.085324688343,3445.4992920433638
4.917037266099135,158726.79749109427,23809.01962366414,4842.147483367093
1.6974579360213915,39681.08973219159,5952.163459828738,3506.5160281849417
2.4372853185347987,83260.40047669408,12489.060071504111,5124.168260699182
1.3095785915244265,38152.885650872944,5722.932847630941,4370.056814207012
5.560125702723777,164456.79219740565,24668.518829610846,4436.683655825678
2.6826331356570243,97747.42500346947,14662.11375052042,5465.567973359655
3.986329834096541,84396.80122831339,12659.520184247007,3175.733246146741
2.2642189978736953,69653.61872272033,10448.04280840805,4614.413543133283
3.956091425919526,94825.79808521942,14223.869712782913,3595.435034587659
3.665631351377679,120684.63658584942,18102.695487877412,4938.493196014857
4.716875850795655,154483.374611488,23172.506191723198,4912.680961873185
3.8243874674167793,109061.77758725775,16359.266638088662,4277.617468801793
2.5874359734069756,113119.32706226915,16967.899059340372,6557.804418633823
1.5542523225473093,45774.664843667175,6866.199726550076,4417.6866438885945
2.757088913051693,83196.47731874966,12479.47159781245,4526.3217804606475
3.6268420642864196,144595.7770777533,21689.366561662995,5980.234644138101
3.458487572882875,121367.33885098748,18205.100827648123,5263.890774218681
2.5747446400918084,119962.51418791496,17994.377128187243,6988.800694248892
3.0748184847981617,149069.63554941287,22360.445332411928,7272.118807325213
4.594812351139162,88534.3789528987,13280.156842934804,2890.2500968602862
3.101465412024949,74496.5615070834,11174.48422606251,3602.9691586232075
1.6984203602443457,72165.10961143911,10824.766441715867,6373.431863569126
2.729535019212022,82307.55642251621,12346.133463377431,4523.163607163239
3.4567910923535248,110359.59322204307,16553.93898330646,4788.816720780156
3.153139992605805,70688.82519354239,10603.323779031358,3362.7824339853055
3.3221544121199207,139053.7727331717,20858.065909975754,6278.475748713283
1.9775069613244598,73801.90798901707,11070.28619835256,5598.102264549349
4.3870132208101875,127031.51542724612,19054.72731408692,4343.439683222089
2.8463479381183534,91384.67196821971,13707.700795232957,4815.890781186351
2.938135134024785,98415.92625701892,14762.388938552836,5024.407750208097
1.0858413078182272,23232.617112741496,3484.8925669112245,3209.3939895447456
5.3899819092975365,179383.62738547949,26907.544107821923,4992.139966445401
3.2896638074801055,139008.98530436525,20851.347795654787,6338.44338386268
3.3453150073377764,127527.45093569186,19129.11764035378,5718.181276918629
4.60806144057026,171952.45767675262,25792.86865151289,5597.3360998244325
3.7834879143890685,110362.59501387877,16554.389252081815,4375.4307207176325
3.3339809367818125,93529.73393721132,14029.460090581697,4208.020488600602
4.156683457592534,191751.4977033818,28762.72465550727,6919.6331519951855
3.0752825232435486,95027.09451981811,14254.064177972718,4635.042169373997
1.4015264400180847,32106.088477630125,4815.913271644518,3436.1915224249183
4.695382187042503,231983.29292331167,34797.49393849675,7411.003524808866
3.9489975135172064,121817.14220984375,18272.57133147656,4627.141766721941
3.2122163108009003,42964.95438708928,6444.743158063392,2006.3229043428048
5.164654309483806,220324.38603825058,33048.657905737586,6399.006772834853
3.823944675030384,89414.94024735718,13412.241037103577,3507.4359534234127
3.034808645928668,107017.39621544392,16052.609432316587,5289.496408233806
3.0446398022080863,170471.96329670688,25570.79449450603,8398.627146620476
5.089318375501823,183565.8221851363,27534.87332777044,5410.326353390185
2.8632506541762726,81399.0673047087,12209.860095706304,4264.335040977736
2.277384899210305,68085.29446025478,10212.794169038216,4484.439223505678
4.285829589871673,89676.28886983279,13451.443330474918,3138.5856689830925
4.889666226897353,101505.76827236403,15225.865240854604,3113.8864156206205
3.5680089517211395,95109.23632387379,14266.385448581068,3998.416383372367
6.190164656534474,88258.17011837692,13238.725517756537,2138.670980873093
2.1110495456264564,99693.93889108268,14954.090833662402,7083.723290456813
4.358549096115824,118982.94529387646,17847.441794081467,4094.812608623921
3.0537601928553197,135273.99661119498,20291.099491679244,6644.627675464821
3.3903368558339237,104910.68581803265,15736.602872704898,4641.604519511426
2.586527520355195,102267.26127474984,15340.089191212475,5930.765889978196
3.7024178491083317,187480.36595829882,28122.054893744822,7595.591864521064
2.620695297900239,98602.10020595767,14790.31503089365,5643.660689109484
4.150072666274251,134032.4314498848,20104.86471748272,4844.46088880944
1.2896518953286724,39466.00299572972,5919.900449359458,4590.308804106205
3.515416039488402,135544.48169684707,20331.67225452706,5783.574981209315
2.4546427536611697,81369.75746892157,12205.463620338234,4972.399181971974
3.311357080814367,134537.98755886705,20180.698133830057,6094.388989564058
3.502593220217123,166781.54210697536,25017.231316046305,7142.488363092163
5.405550453182812,172226.39327929227,25833.95899189384,4779.154170447654
4.602318505086158,179580.7331157176,26937.10996735764,5852.943453954489
4.482779826695488,175929.0824292619,26389.362364389286,5886.829910145819
3.1892066183830634,97438.96743774552,14615.845115661828,4582.909439424186
4.492009720053195,113063.88228194788,16959.582342292182,3775.499920799669
1.9862200510946502,67565.257641019,10134.788646152849,5102.550767508032
2.97735978633847,110035.19682999616,16505.279524499423,5543.5959067605545
0.9248151665635763,42035.26951601576,6305.290427402364,6817.892542605601
4.7683438533466544,183057.6034713472,27458.640520702076,5758.527775095387
2.9879639355914427,82914.14440367401,12437.121660551102,4162.406885975107
4.661688483048862,157968.13821272732,23695.2207319091,5082.969575953266
2.0808242894689495,57544.71839525088,8631.707759287632,4148.215590798656
2.3359416812909437,43103.12817728967,6465.46922659345,2767.821336627012
4.832707173342688,80524.09465663786,12078.614198495678,2499.3474185900527
4.465740016570749,194682.2260006012,29202.33390009018,6539.1925619787235
5.464235395550572,246063.968831834,36909.5953247751,6754.7593858840555
2.2965907170585766,77699.98032752528,11654.997049128791,5074.912548656584
1.900911252300533,48601.885467150605,7290.282820072591,3835.1515943996324
2.9236847243952355,114073.52300956084,17111.028451434126,5852.555957439475
3.551301337399671,131052.515034388,19657.877255158197,5535.401079073752
3.796354525910854,103327.58789383619,15499.138184075427,4082.637192678084
2.613146322414395,56821.45057241608,8523.21758586241,3261.6687067058124
1.7185248083841356,96729.72121609696,14509.458182414544,8442.97278202067
3.7262522705686925,103132.77145569869,15469.915718354803,4151.601822705852
3.959761677680047,68457.32135008107,10268.59820251216,2593.2364213717897
2.249549175068298,93296.5716946305,13994.485754194575,6221.01793074592
1.2157569682571319,26775.357802420014,4016.303670363002,3303.54155906722
2.751641360583036,126813.46707258282,19022.020060887422,6912.97213851187
2.068916576547351,69407.05227939987,10411.05784190998,5032.130323632556
2.310567911993855,74731.6416568907,11209.746248533605,4851.511262813477
1.3433539478646495,31868.925623866016,4780.3388435799025,3558.5102877603995
2.682775433628783,120299.83410864933,18044.9751162974,6726.233918091816
3.213702717069564,135468.2485134828,20320.23727702242,6322.998443226125
2.842270088802195,89164.67455703705,13374.701183555559,4705.6404795055905
3.8597092677144085,73691.92384576336,11053.788576864505,2863.891503260864
4.206686906238921,124321.19478273684,18648.179217410525,4432.984824649889
2.5228335160094684,77470.74168024481,11620.611252036722,4606.174437708361
2.1744111183718178,60642.41380723984,9096.362071085976,4183.368082617818
0.7076876913206207,28091.274503795743,4213.691175569361,5954.167674876701
3.4815443761054103,85669.97118161147,12850.49567724172,3691.033141911803
4.7278828263672255,153284.14924291504,22992.622386437255,4863.196325046015
2.7906504915640484,95292.95562079822,14293.943343119734,5122.082964645475
5.454462956972054,101682.45037668599,15252.367556502897,2796.309678298736
4.609009764935749,119248.2436019881,17887.236540298214,3880.9283235587955
3.320953410227707,105108.21375143678,15766.232062715517,4747.5017307257185
4.233920518686481,204859.43989760915,30728.91598464137,7257.7923579384105
3.228075789360962,85113.19534345124,12766.979301517686,3954.981275097345
3.6467408414860363,130336.19688071255,19550.429532106882,5361.069070139939
3.218018809602829,159543.8682991757,23931.580244876353,7436.743431536999
2.765260366033736,108468.0002513123,16270.200037696844,5883.785931172005
2.323783726426911,46581.53164150985,6987.229746226477,3006.833065730329
2.0375306732140626,52953.925752082614,7943.088862812392,3898.389833946756
3.099395870154611,78047.86083485906,11707.179125228859,3777.2455070880815
5.785812643948066,368540.81432586117,55281.12214887917,9554.599422900943
3.6368355518413895,154426.75535467954,23164.01330320193,6369.277074261334
2.3779143222972103,89600.04977936129,13440.007466904193,5652.0150204235815
1.77263039025297,80911.19798953489,12136.679698430233,6846.70632138842
2.40488117536204,85660.38984904553,12849.05847735683,5342.907836360141
2.1364373500441,82699.0237706399,12404.853565595986,5806.326857813045
4.78082034490156,170227.99756763727,25534.19963514559,5340.9661507938035
4.650918232673333,127819.50560827575,19172.925841241362,4122.395811336555
3.9423893439147926,100810.51820569209,15121.577730853813,3835.637835769434
2.306539610128121,66153.09749187838,9922.964623781756,4302.100245844279
5.5631751462818935,172587.44478807162,25888.116718210742,4653.478640792547
4.453215252822339,167932.0911242211,25189.813668633164,5656.545268650213
1.753897954942422,53821.74321945861,8073.2614829187905,4603.039452876164
3.90878773229246,135868.57901197803,20380.286851796704,5213.966131602622
2.0760983680052636,70401.49999028278,10560.224998542417,5086.572563846668
2.63155696992832,47084.81278067416,7062.721917101124,2683.8567425327306
4.435450625990508,107092.43673409037,16063.865510113556,3621.698642294374
2.9101957694272436,165850.2791087686,24877.54186631529,8548.408367458882
4.29489073449466,155617.94183763184,23342.691275644775,5434.9907177303985
0.6614216725020375,20715.217476715843,3107.2826215073765,4697.884497423698
3.7627737692006,183872.48705354775,27580.87305803216,7329.931255445025
3.429849936228095,116618.95667755732,17492.843501633597,5100.177508311335
2.427431961240699,115747.09610956987,17362.06441643548,7152.44121922225
2.775289479577296,123528.87674690953,18529.331512036428,6676.540104515017
2.7839208488294678,117078.62732326858,17561.794098490285,6308.295045771272
2.2605529555791612,76243.23230514827,11436.48484577224,5059.153698455241
2.26231560644649,87921.85184740029,13188.277777110043,5829.548158325001
3.0434184346590754,100012.84307754034,15001.92646163105,4929.301305001647
2.855533047042755,112296.73644779742,16844.510467169614,5898.902302886711
0.34721371842286436,17025.08780667496,2553.7631710012442,7355.018063805501
5.098856263961677,125280.72790655246,18792.10918598287,3685.553820923341
4.077616804889395,124937.69549502796,18740.654324254192,4595.982217304632
3.158463782081685,56258.002645533605,8438.70039683004,2671.7736783001033
3.7490659670693716,144976.3503901747,21746.4525585262,5800.498777439573
4.588101775175915,129438.3871844552,19415.75807766828,4231.762726519694
5.268692885257715,238387.78439676232,35758.16765951434,6786.914408992972
3.534255820739957,168291.53520849886,25243.730281274828,7142.58717015839
1.2954272398979079,60111.407766389544,9016.711164958431,6960.414979130001
3.789553897899522,118939.30569358976,17840.895854038463,4707.914528917859
4.035055959182681,107338.5172336929,16100.777585053933,3990.2241128559767
3.3987919064511454,63936.87311859363,9590.530967789044,2821.7470300507493
4.250733358801601,129658.21999681549,19448.732999522323,4575.382965212726
2.202047569730344,78015.15630819122,11702.273446228683,5314.269140726014
1.6974649061548919,29129.592878335276,4369.438931750291,2574.096769781221
2.286939074551224,49067.59116361421,7360.138674542131,3218.336140409181
3.9920156755026492,106880.01907663554,16032.00286149533,4016.0170111247576
4.50886195066962,129887.47808887776,19483.121713331664,4321.073017202974
5.104381396190088,214256.76611551127,32138.51491732669,6296.260491293791
1.2570314880551536,42368.40632953155,6355.260949429732,5055.769095539863
3.569288367249728,132754.06316869587,19913.10947530438,5579.013917177049
3.1308713839916034,173372.35535698535,26005.853303547803,8306.26688675805
2.7960850980733394,147758.04217181724,22163.706325772586,7926.692338886478
5.07383832615526,147355.72314908027,22103.35847236204,4356.33874229316
1.5398951129373057,49788.52873140638,7468.279309710957,4849.862336055751
2.904206445204923,66630.46607478856,9994.569911218285,3441.4116557451066
5.704078477900956,166140.4195946673,24921.062939200096,4368.9901946038435
3.7951684885598804,96176.90708209698,14426.536062314546,3801.2900101278133
4.034650906159938,95089.55319165385,14263.432978748076,3535.23348376219
4.0501000363925925,122746.43521834388,18411.965282751582,4546.051978299046
4.056904852575883,120870.26996035321,18130.54049405298,4469.057360943827
2.9539315155874513,80683.78752681884,12102.568129022826,4097.105185126804
2.918240933747103,91405.99685497438,13710.899528246156,4698.343913174083
2.7825267123104753,98994.05159260395,14849.107738890592,5336.555323330791
3.01427098824064,59398.039474673154,8909.705921200974,2955.841049447701
2.848572698066617,56197.9978232796,8429.69967349194,2959.2713850039163
5.35717106148357,193881.62122955115,29082.24318443267,5428.656813579307
3.0693786675777424,178171.6914007311,26725.753710109664,8707.21947487854
5.9059927258526885,114300.88186552358,17145.132279828536,2903.0059933494376
4.0207572997174195,103529.28836405385,15529.393254608076,3862.305555149894
2.3861549921293745,69596.61314074139,10439.491971111209,4375.026771331035
3.3373199548851793,107690.64477616645,16153.596716424967,4840.290093486326
2.6530949435321847,101064.31205776123,15159.646808664183,5713.948098849965
2.112739778404002,56521.95055232332,8478.292582848497,4012.9374518868276
3.86376267532615,91769.82529461548,13765.473794192321,3562.712037697901
4.682456050432564,152877.6745742768,22931.65118614152,4897.355349234533
2.087238627958021,108945.64221969836,16341.846332954754,7829.409687066901
2.3054026618443215,66477.36393429265,9971.604590143897,4325.320151303467
2.573547931160407,65685.30479580059,9852.795719370088,3828.4873578894194
3.8033903305443855,174383.92296252114,26157.588444378172,6877.439907839855
2.798534344025904,83557.76053541784,12533.664080312676,4478.652944555988
3.3317859523224604,162074.72283814615,24311.20842572192,7296.749783333323
3.9608378987937516,105161.21960435096,15774.182940652643,3982.536863085604
1.9979624321876852,63104.59300435674,9465.688950653512,4737.67113843526
2.839818903601947,112409.52546003397,16861.428819005094,5937.501436312903
2.006108626016228,33509.85447867616,5026.478171801425,2505.5862412511074
4.53606244287548,120014.28097421069,18002.142146131602,3968.6715896970254
2.940055089979802,58661.91623750027,8799.28743562504,2992.898828873812
3.7975617770019867,48376.30065594407,7256.44509839161,1910.8168673743774
3.5628068908751476,213059.3447838505,31958.901717577573,8970.147048785844
2.787809621993248,82110.42175170066,12316.563262755099,4418.0073006380235
2.962984976912958,99283.95697922217,14892.593546883325,5026.212978777724
5.120059398106327,132958.83221937792,19943.82483290669,3895.2330983275288
2.607858638630319,86373.65653298036,12956.048479947052,4968.079284677691
4.363676782301751,192346.02365752961,28851.90354862944,6611.8333203887405
2.980079966326056,179548.7845855263,26932.317687828945,9037.447985341152
3.417468012683538,110578.05694863196,16586.708542294793,4853.508059398109
2.7097762811591823,112194.86204409828,16829.22930661474,6210.560415495101
4.428026268324485,182359.75546861798,27353.963320292696,6177.461844787819
3.326898233879596,128291.47543913873,19243.721315870807,5784.283125916396
2.5414560588518986,107683.62081674403,16152.543122511604,6355.62557387221
3.1810991563479782,86624.31727475545,12993.647591213317,4084.6408592087128
3.0615238729793224,54117.29000365318,8117.593500547977,2651.4878986223093
1.4315063000652897,72382.97942163366,10857.446913245049,7584.630897363044
1.4703593890195465,64915.370537187686,9737.305580578153,6622.398342401925
0.9733739153682116,44533.13844497569,6679.970766746353,6862.697532036728
6.899924707839346,167045.81138368725,25056.871707553088,3631.4703085215897
5.672282799899929,223570.29579715987,33535.54436957398,5912.177786722063
3.7238546619399817,136581.8616087839,20487.27924131758,5501.632341001331
2.629662627835492,87948.48326861775,13192.272490292662,5016.716726567843
1.1524426983928098,33144.73011293905,4971.709516940857,4314.062229622675
5.398827348943207,102730.99874686626,15409.649812029938,2854.2586780528
2.371711689594676,43802.866773597656,6570.430016039648,2770.3325175930345
2.8946701978266454,121853.37140667539,18278.005711001308,6314.3655276254485
3.1647746020550986,117119.60716847813,17567.94107527172,5551.087607902215
2.904640980941063,77352.13821920658,11602.820732880986,3994.5799873421306
2.7013232069610567,64005.10004452827,9600.76500667924,3554.0971113486044
2.85552424063647,99956.71290913862,14993.506936370792,5250.702033273189
3.964848079509483,85536.033731643,12830.405059746448,3236.0395158781926
5.619257893985918,231768.02960929082,34765.204441393624,6186.796387936122
2.705940058578282,86511.65894908646,12976.748842362967,4795.652734887643
2.1587788278644284,65803.71576752077,9870.557365128116,4572.287460727305
6.331839855027789,251271.90324689145,37690.78548703372,5952.580347891364
2.4303844756213504,73895.0972870517,11084.264593057755,4560.704161930576
1.7180767715665604,78588.44187570876,11788.266281356313,6861.31520805537
4.808714566040245,166397.0234057087,24959.5535108563,5190.4834791243065
4.21326895600681,170178.23917406893,25526.73587611034,6058.653302851022
6.195656098346174,252440.41357465833,37866.062036198746,6111.7114047544455
0.8452061731034842,13201.019121650339,1980.1528682475507,2342.80455025156
4.260932383006721,145906.04642881485,21885.90696432223,5136.412643300026
2.957023983667117,101014.64366704806,15152.196550057208,5124.137184462872
2.99766640611596,83223.68051238437,12483.552076857655,4164.423383265132
3.5140634621614733,142248.85410129794,21337.32811519469,6071.981438283492
3.6924025549820705,75470.77080690919,11320.615621036379,3065.9212944595497
3.678723511816273,92315.63428091833,13847.345142137749,3764.171212557637
